type,value,merchant,created_at
deposit,5000,,2023-02-26T19:59:49
withdraw,500,,2023-02-25T19:59:49
expense,600,Merchant One,2023-02-24T19:59:49
withdraw,500,,2023-02-23T19:59:49
expense,500,Merchant Two,2023-02-22T19:59:49
withdraw,300,,2023-02-21T19:59:49
expense,400,Merchant Three,2023-02-20T19:59:49
withdraw,300,,2023-02-19T19:59:49
expense,100,Merchant One,2023-02-18T19:59:49
withdraw,300,,2023-02-17T19:59:49
expense,100,Merchant Two,2023-02-16T19:59:49
withdraw,500,,2023-02-15T19:59:49
expense,500,Merchant Three,2023-02-14T19:59:49
withdraw,300,,2023-02-13T19:59:49
expense,100,Merchant One,2023-02-12T19:59:49
withdraw,300,,2023-02-11T19:59:49
expense,100,Merchant Two,2023-02-10T19:59:49
